Força,Velocidade,Inteligencia,Poderes
pontos,pontos,pontos,pontos
1A,Caos,89,88,81,92,O primeiro deus primordial na mitologia grega,false
2A,Érebo, 88,79,75,89,Pode ver a morte de uma pessoa com apenas um simples contato fisico,false
3A,Nix,86,90,85,96,Temida e respeitada por todos os outros deuses por se acreditar tinha total controle sobre vida e morte tanto de homens como de deuses,false
4A,Gaia,82,78,90,90,Simboliza a Terra na mitologia grega e possui a força da natureza,false
5A,Cronos,97,76,90,98,Era o deus do tempo e se tornou o primeiro Rei dos deuses apos destituir seu pai,false
6A,Zeus,96,85,81,95,É o detentor do raio e era o deus dos céus; do raio e do trovão,false
7A,Poseidon,95,90,83,94,Deus do mar; dos terremotos e das tempestades e um dos 3 grandes; junto de seus irmãos Zeus e Hades,false
8A,Hades,94,88,94,94,É o deus do submundo; sendo o senhor desse dominio e responsavel por deixar que as almas dos mortos não retornassem ao mundo dos vivos,false
1B,Hera,76,83,89,94,Deusa das mulheres; dos casamentos; da familia e dos nascimentos,false
2B,Atena,85,90,97,88,A deusa da sabedoria; muito associada a guerra pelo lado estrategico,false
3B,Ares,92,87,80,91,Deus da guerra; relacionado com a brutalidade e o derramamento de sangue; representava o aspecto mais violento da guerra,false
4B,Thánatos,91,85,84,92,É a personificação da morte na mitologia grega,false
5B,Demeter,74,75,87,76,Deusa da agricultura e a responsavel pelo crescimento dos grãos,false
6B,Dionísio,86,82,88,90,Deus do vinho; das festas; da alegria e do teatro; filho de Zeus e Sêmele,false
7B,Hermes,82,100,93,81,Deus da velocidade e do comércio; protegia os viajantes; magicos e adivinhos,false
8B,Artemis,83,98,83,85,Deusa da caça; da Lua; das castidade; do parto e dos animais selvagens,false
1C,Apolo,87,89,94,92,Irmão gemeo de Artemis; é deus do Sol; patrono da luz; da musica; de medicina; das artes; da profecia e outros,false
2C,Hefesto,99,60,71,87,Deus dos ferreiros; dos artesãos; dos escultores; da metalurgia; das armas; do fogo e na mitoloia romana tambem era deus do vulcão,false
3C,Afrodite,81,76,88,86,Deusa do amor; da beleza; do desejo e da fertilidade; considerada a deus mais bela entre as divindades gregas,false
4C,Hestia,81,78,88,85,Deusa do lar; da lareira; da vida domestica e da hospitalidade,false
5C,Reia,81,79,89,89,É a mãe dos deuses; casado com Cronos e teve o plano de esconder Zeus de seu marido e o escondeu numa caverna no Monte Ida em Creta; para crescer e enfrentar Cronos,false
6C,Mmemosine,83,78,89,94,Faz parte dos 12 titãs; é e a deusa da memoria e da lembrança,false
7C,Temis,86,83,94,89,Deusa da consciencia coletiva e da ordem social; da lei espiritual divina; paz; justiça divina e mais algumas coisas,false
8C,Tetis,77,76,88,79,É uma titanie e deusa antiga mãe das Oceânides,false
1D,Thor,99,80,67,97,Considerado o deus nordico mais forte; deus do trovão e filho de Odin,false
2D,Odin,91,78,99,99,Deus nordico da sabedoria e pai dos deuses,false
3D,Loki,75,84,97,90,Meio gigante e meio deus; pai da mentiras e das trapaças; na mitologia Loki é irmao jurado de Odin,false
4D,Balder,92,84,87,94,Deus nordico da justiça e sabedoria; filho de Odin,false
5D,Frigga,70,76,92,85,Deusa nordica da fertilidade; do amor e da união. considerada deusa-mãe,false
6D,Sif,87,93,94,89,Deusa das batalhas e habilidade em combate,false
7D,Frey,91,84,81,85,Deus nordico do cla dos Vanes; representado como belo e deus da prosperidade; boas colheitas e da agricultura,false
8D,Jormungandr,98,69,66,87,Conhecida como Serpente de Midgard; filho de Loki; tão grande que consegue dar a volta o mundo pelo tamanho,false
